gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00046320	piRNA	ADOG	IV	+	200	14747116	14747316	14747116	14747316	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	1504.0	N2HS_J2B_sp	14747096	14747116	gene
WBGene00013310	protein_coding	ADOG	IV	+	300	14801063	14801363	14801063	14801363	0	True	False	0	0.9579774124154459	7.28571428571429	0.44768717158699	1.53248361741646	2.0348243846784397	0.576500804828292	WormBase	1752	0.0	1484.0	N2HS_J2B_sp	14799311	14801063	gene
WBGene00048709	piRNA	ADOG	IV	+	300	15103123	15103423	15103123	15103423	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	506.0	N2HS_J2B_sp	15103103	15103123	gene
WBGene00255546	protein_coding	ADOG	IV	+	200	15120241	15120441	15120241	15120441	0	False	False	0	0.9579774124154459	7.71428571428571	0.0541481323619953	-3.43739140237773	1.7866655415962902	3.7081266479537702	WormBase	1551	0.0	278.0	N2HS_J2B_sp	15118690	15120241	gene
WBGene00169435	piRNA	ADOG	IV	+	200	15165231	15165431	15165231	15165431	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	416.0	N2HS_J2B_sp	15165211	15165231	gene
WBGene00172249	piRNA	ADOG	IV	+	200	15269233	15269433	15269233	15269433	0	False	False	0	0.9579774124154459	1.57142857142857	0.541669193194578	-1.99996976392176	3.28558929856434	0.37245485503712294	WormBase	20	0.0	459.0	N2HS_J2B_sp	15269213	15269233	gene
WBGene00047334	piRNA	ADOG	IV	+	200	15768861	15769061	15768861	15769061	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	615.0	N2HS_J2B_sp	15768841	15768861	gene
WBGene00169632	piRNA	ADOG	IV	+	600	15842465	15843065	15842465	15843065	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	1707.0	N2HS_J2B_sp	15842445	15842465	gene
WBGene00173092	piRNA	ADOG	IV	+	400	15895731	15896131	15895731	15896131	0	False	False	0	0.9818301224957049	16.2857142857143	0.928505753014732	0.129279497271756	1.43975173062173	0.00805057470455495	WormBase	20	0.0	891.0	N2HS_J2A_split	15895711	15895731	gene
WBGene00047699	piRNA	ADOG	IV	+	200	16029314	16029514	16029314	16029514	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	322.0	N2HS_J2B_sp	16029294	16029314	gene
WBGene00174370	piRNA	ADOG	IV	+	200	16029946	16030146	16029946	16030146	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	1744.0	N2HS_J2B_sp	16029926	16029946	gene
WBGene00047601	piRNA	ADOG	IV	+	300	16056384	16056684	16056384	16056684	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	899.0	N2HS_J2B_sp	16056364	16056384	gene
WBGene00173491	piRNA	ADOG	IV	+	200	16269085	16269285	16269085	16269285	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	595.0	N2HS_J2B_sp	16269065	16269085	gene
WBGene00195948	ncRNA	ADOG	IV	+	200	16389288	16389488	16389288	16389488	0	False	False	0	0.9718747613649571	3.4285714285714306	0.833616501610963	-0.552543765189109	2.63968624974556	0.0441275412537543	WormBase	89	0.0	572.0	N2HS_J2B_sp	16389199	16389288	gene
WBGene00046342	piRNA	ADOG	IV	+	300	16593688	16593988	16593688	16593988	0	True	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	361.0	N2HS_J2B_sp	16593668	16593688	gene
WBGene00047117	piRNA	ADOG	IV	+	200	16632019	16632219	16632019	16632219	0	True	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	1222.0	N2HS_J2B_sp	16631999	16632019	gene
WBGene00174880	piRNA	ADOG	IV	+	200	16707365	16707565	16707365	16707565	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	20	0.0	330.0	N2HS_J2B_sp	16707345	16707365	gene
WBGene00013786	protein_coding	ADOG	IV	+	200	16927162	16927362	16927162	16927362	0	False	False	0	0.9579774124154459	15.4285714285714	0.309695823715688	-1.38612289372677	1.3606895742433	1.03197254397592	WormBase	2770	0.0	1172.0	N2HS_J2B_sp	16924392	16927162	gene
WBGene00013788	pseudogene	ADOG	IV	+	800	16933113	16933913	16933113	16933913	0	False	False	0	0.9579774124154459	3.71428571428571	0.22548605376671801	-2.83005086721384	2.3265624402353	1.4691107244541899	WormBase	1123	0.0	4769.0	N2HS_J2B_sp	16931990	16933113	gene
WBGene00006405	protein_coding	ADOG	IV	+	200	17126266	17126466	17126266	17126466	0	False	False	0	0.9579774124154459	26.142857142857103	0.38135079215248396	0.9364918356352042	1.0702693497252902	0.766342888503637	WormBase	6582	0.0	3589.0	N2HS_J2B_sp	17119684	17126266	gene
WBGene00009156	protein_coding	ADOG	IV	+	300	17277748	17278048	17277748	17278048	0	False	False	0	0.790875381774749	98.2857142857143	0.0278036084244105	-2.26714553971546	1.03395139786687	4.8402038351875305	WormBase	792	0.0	665.0	N2HS_J2A_split	17276956	17277748	gene
WBGene00018793	protein_coding	ADOG	III	+	200	89243	89443	89243	89443	0	False	False	0	1.0	5.28571428571429	0.9882835637863641	0.0324166647208284	2.2080377740131	0.000215646373753486	WormBase	1684	0.0	25660.0	N2HS_J2B_s	87559	89243	gene
WBGene00016218	protein_coding	ADOG	III	+	300	126527	126827	126527	126827	0	True	False	0	0.9579774124154459	9.85714285714286	0.504234932080325	-1.02646971144069	1.5339621292242802	0.446011935870601	WormBase	1749	0.0	4420.0	N2HS_J2B_s	124778	126527	gene
WBGene00195034	ncRNA	ADOG	III	+	200	178895	179095	178895	179095	0	False	False	0	0.9718747613649571	16.7142857142857	0.8387105541137371	0.269605931038292	1.3260173521434098	0.0414297975309879	WormBase	19	0.0	647.0	N2HS_J2A_split	178876	178895	gene
WBGene00021751	protein_coding	ADOG	III	+	700	314266	314966	314266	314966	0	False	False	0	0.9579774124154459	1899.57142857143	0.5080195899284361	-0.409291585819188	0.6174562109725229	0.43814408376444197	WormBase	21626	0.0	1194.0	N2HS_J2B_s	292640	314266	gene
WBGene00021758	protein_coding	ADOG	III	+	1700	321721	323421	321721	323421	0	False	False	0	0.661784192602964	77.4285714285714	0.0182454731730681	-2.31363690722778	0.9725649911719291	5.5724251892256795	WormBase	6261	0.0	30501.0	N2HS_J2B_s	315460	321721	gene
WBGene00020452	protein_coding	ADOG	III	+	400	939437	939837	939437	939837	0	False	False	0	0.9734923891151128	3.85714285714286	0.8658103392019008	0.469468909818537	2.7775845172106304	0.0285551141867977	WormBase	568	0.0	11432.0	N2HS_J2B_s	938869	939437	gene
WBGene00019914	protein_coding	ADOG	III	+	600	1006298	1006898	1006298	1006898	0	False	False	0	0.9734923891151128	7.857142857142861	0.8840685181766359	-0.25153604619124303	1.72432772894162	0.0212616137885817	WormBase	3591	0.0	2138.0	N2HS_J2B_s	1002707	1006298	gene
WBGene00189956	protein_coding	ADOG	III	+	200	1009913	1010113	1009913	1010113	0	False	False	0	0.9579774124154459	13.714285714285701	0.568666317114012	-0.981384495916951	1.69966516887447	0.32491912951705604	WormBase	1477	0.0	622.0	N2HS_J2A_split	1008436	1009913	gene
WBGene00021337	protein_coding	ADOG	III	+	1400	1011385	1012785	1011385	1012785	0	False	False	0	0.9579774124154459	9.0	0.170058812072757	-2.8479753308388704	2.0552552154671297	1.88242477430524	WormBase	850	0.0	9569.0	N2HS_J2B_s	1010535	1011385	gene
WBGene00021243	protein_coding	ADOG	III	+	300	1641735	1642035	1641735	1642035	0	False	False	0	0.9579774124154459	2.42857142857143	0.54719471304369	-1.67805915700016	2.80880348282134	0.362366784848902	WormBase	272	0.0	8567.0	N2HS_J2B_s	1641463	1641735	gene
WBGene00198479	ncRNA	ADOG	III	+	500	1734072	1734572	1734072	1734572	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	52	0.0	24649.0	N2HS_J2B_s	1734020	1734072	gene
WBGene00016521	protein_coding	ADOG	III	+	300	2229228	2229528	2229228	2229528	0	False	False	0	0.9579774124154459	2.71428571428571	0.53389450560888	1.5849448638143102	2.55051405454859	0.386973610666136	WormBase	1521	0.0	4660.0	N2HS_J2B_s	2227707	2229228	gene
WBGene00044609	protein_coding	ADOG	III	+	200	2792973	2793173	2792973	2793173	0	True	False	0	0.0324300850071389	121.142857142857	0.000183937505418938	-3.4413687869817995	0.9026798092462289	13.988445656891	WormBase	4532	0.0	9477.0	N2HS_J2B_s	2788441	2792973	gene
WBGene00019168	protein_coding	ADOG	III	+	200	3085268	3085468	3085268	3085468	0	False	False	0	0.9579774124154459	57.8571428571429	0.15226841261714003	-1.2185425656270001	0.847645247379453	2.04937774564549	WormBase	14745	0.0	1425.0	N2HS_J2B_s	3070523	3085268	gene
WBGene00219660	lincRNA	ADOG	III	+	400	3151352	3151752	3151352	3151752	0	False	False	0	0.9579774124154459	1.85714285714286	0.635156041216174	-1.58494022212549	3.33371681896286	0.225133420716432	WormBase	1130	0.0	457.0	N2HS_J2B_s	3150222	3151352	gene
WBGene00045188	pseudogene	ADOG	III	+	1000	4375323	4376323	4375323	4376323	0	False	False	0	0.9579774124154459	5.857142857142861	0.640918940848145	-0.917536300965008	1.9687718217501298	0.217542347224608	WormBase	2144	0.0	1180.0	N2HS_J2B_s	4373179	4375323	gene
WBGene00199401	ncRNA	ADOG	III	+	400	4518435	4518835	4518435	4518835	0	False	False	0	0.9734923891151128	1.57142857142857	0.9026176498528209	-0.415036155078556	3.3909679864674103	0.0149708157386463	WormBase	192	0.0	1928.0	N2HS_J2B_s	4518243	4518435	gene
WBGene00016441	protein_coding	ADOG	III	+	500	4870106	4870606	4870106	4870606	0	False	False	0	0.9579774124154459	3.4285714285714306	0.6540732248615091	1.03241307138195	2.31072941912552	0.20080330047628797	WormBase	1185	0.0	656.0	N2HS_J2B_s	4868921	4870106	gene
WBGene00016677	protein_coding	ADOG	III	+	200	5040413	5040613	5040413	5040613	0	False	False	0	0.9579774124154459	20.4285714285714	0.477357135149009	0.847280511768051	1.19240438140364	0.5048950609449749	WormBase	4032	0.0	1999.0	N2HS_J2B_s	5036381	5040413	gene
WBGene00220017	snoRNA	ADOG	III	+	200	5180841	5181041	5180841	5181041	0	False	False	0	0.9579774124154459	2.85714285714286	0.45514022837848	-1.8300567831906998	2.44692980418542	0.557819270580371	WormBase	176	0.0	5079.0	N2HS_J2B_s	5180665	5180841	gene
WBGene00003055	protein_coding	ADOG	III	+	200	5478005	5478205	5478005	5478205	0	False	False	0	0.9579774124154459	10.1428571428571	0.708287526441323	-0.544320276929687	1.4534547770789998	0.139993447506853	WormBase	3527	0.0	1313.0	N2HS_J2B_s	5474478	5478005	gene
WBGene00200251	ncRNA	ADOG	III	+	1400	5812967	5814367	5812967	5814367	0	False	False	0	0.9579774124154459	2.57142857142857	0.585149320664634	1.39230213037333	2.55361628133	0.297983555200958	WormBase	125	0.0	1553.0	N2HS_J2B_s	5812842	5812967	gene
WBGene00219838	ncRNA	ADOG	III	+	200	5916938	5917138	5916938	5917138	0	True	False	0	0.9579774124154459	3.71428571428571	0.41105922649218396	-1.84798393155593	2.24378125136188	0.6757350440485049	WormBase	670	0.0	6249.0	N2HS_J2B_s	5916268	5916938	gene
WBGene00017754	protein_coding	ADOG	III	+	700	6488875	6489575	6488875	6489575	0	False	False	0	0.961952365177428	7.571428571428571	0.7819939532651771	-0.440571911993434	1.59149944391273	0.0765747946347091	WormBase	5657	0.0	918.0	N2HS_J2B_s	6483218	6488875	gene
WBGene00018135	protein_coding	ADOG	III	+	200	6713191	6713391	6713191	6713391	0	True	False	0	0.9867449309358192	3.71428571428571	0.9488907311464609	-0.151998347816311	2.37034130223151	0.00410878918225421	WormBase	1322	0.0	392.0	N2HS_J2B_s	6711869	6713191	gene
WBGene00018366	protein_coding	ADOG	III	+	200	8491097	8491297	8491097	8491297	0	True	False	0	0.9579774124154459	6.71428571428571	0.160458112360326	2.91883996720111	2.18091848647044	1.9699034331807899	WormBase	473	0.0	2781.0	N2HS_J2B_s	8490624	8491097	gene
WBGene00044443	protein_coding	ADOG	III	+	300	8531123	8531423	8531123	8531423	0	False	False	0	0.9867449309358192	3.85714285714286	0.937033365470787	0.169921000815687	2.15077561816817	0.006240852527461979	WormBase	1046	0.0	1423.0	N2HS_J2B_s	8530077	8531123	gene
WBGene00043097	protein_coding	ADOG	III	+	500	8553839	8554339	8553839	8554339	0	False	False	0	0.9579774124154459	2.57142857142857	0.758495050465253	0.84798574900933	2.77354287949866	0.0945302088155238	WormBase	1284	0.0	933.0	N2HS_J2B_s	8552555	8553839	gene
WBGene00013979	protein_coding	ADOG	III	+	300	9103095	9103395	9103095	9103395	0	False	False	0	0.9718747613649571	3.14285714285714	0.852212991652999	0.44745678165771996	2.40463380908443	0.0347060344745707	WormBase	1728	0.0	848.0	N2HS_J2B_s	9101367	9103095	gene
WBGene00200279	ncRNA	ADOG	III	+	2800	9276241	9279041	9276241	9279041	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	141	0.0	5544.0	N2HS_J2B_s	9276100	9276241	gene
WBGene00012061	protein_coding	ADOG	III	+	300	9421574	9421874	9421574	9421874	0	False	False	0	0.9579774124154459	3.5714285714285694	0.24051988047480496	-2.8524240570461696	2.4858558613378197	1.3775443301149	WormBase	1043	0.0	12483.0	N2HS_J2B_s	9420531	9421574	gene
WBGene00200960	ncRNA	ADOG	III	+	300	9765148	9765448	9765148	9765448	0	False	False	0	0.9579774124154459	4.28571428571429	0.641443345096821	-0.9820740704294341	2.10919697787823	0.216859456256714	WormBase	143	0.0	1368.0	N2HS_J2B_s	9765005	9765148	gene
WBGene00219614	lincRNA	ADOG	III	+	200	10719485	10719685	10719485	10719685	0	False	False	0	0.9579774124154459	35.4285714285714	0.749391643087031	0.301533649905167	0.944330236113371	0.10204295818895301	WormBase	1144	0.0	23292.0	N2-J2-3__split	10718341	10719485	gene
WBGene00004233	protein_coding	ADOG	III	+	400	10791252	10791652	10791252	10791652	0	False	False	0	0.9579774124154459	20.0	0.174526194081668	-1.53339246822187	1.1253647866071999	1.8436290610436898	WormBase	9399	0.0	3097.0	N2HS_J2B_s	10781853	10791252	gene
WBGene00012356	protein_coding	ADOG	III	+	300	11072981	11073281	11072981	11073281	0	False	False	0	0.9618321249438159	32.5714285714286	0.7817590168658841	0.28661993664062	1.03492104272128	0.0767442165471763	WormBase	4123	0.0	1555.0	N2HS_J2B_s	11068858	11072981	gene
WBGene00013440	protein_coding	ADOG	III	+	300	11546669	11546969	11546669	11546969	0	True	False	0	0.9579774124154459	26.0	0.35889643720307796	-0.9183069068192091	0.9986518141430709	0.8417510928669358	WormBase	11995	0.0	1708.0	N2HS_J2B_s	11534674	11546669	gene
WBGene00013427	protein_coding	ADOG	III	+	400	11609082	11609482	11609082	11609482	0	True	False	0	0.9579774124154459	5.14285714285714	0.5768871446629	-1.20858083864626	2.15513738076551	0.311294120995246	WormBase	912	0.0	786.0	N2HS_J2B_s	11608170	11609082	gene
WBGene00013541	protein_coding	ADOG	III	+	400	12113471	12113871	12113471	12113871	0	False	False	0	0.9579774124154459	13.4285714285714	0.10257712721851699	-2.1115508313718	1.28728043841979	2.66501082163321	WormBase	5697	0.0	3188.0	N2HS_J2B_s	12107774	12113471	gene
WBGene00004161	protein_coding	ADOG	III	+	400	12651757	12652157	12651757	12652157	0	False	False	0	0.0876267030342062	175.42857142857102	0.000604115251702673	-2.7103290191380096	0.77426179425273	11.763253927416502	WormBase	25189	0.0	21876.0	N2HS_J2B_s	12626568	12651757	gene
WBGene00007065	protein_coding	ADOG	III	+	200	13781133	13781333	13781133	13781333	0	False	False	0	0.9579774124154459	27.714285714285698	0.5176480515541021	-0.8331023385722901	1.27494100748626	0.418576794808345	WormBase	913	0.0	1454.0	N2HS_J2B_s	13780220	13781133	gene
WBGene00022431	protein_coding	ADOG	X	+	300	260110	260410	260110	260410	0	False	False	0	0.9579774124154459	14.0	0.504033711736433	0.870361087282284	1.30413220309319	0.446433082693119	WormBase	3900	0.0	14388.0	N2HS_J2B_spl	256210	260110	gene
WBGene00045270	protein_coding	ADOG	X	+	1400	362938	364338	362938	364338	0	False	False	0	0.9904787347591859	3.85714285714286	0.9684341101329671	-0.0931095868339021	2.35214010790396	0.00156596706620959	WormBase	2159	0.0	1645.0	N2HS_J2B_spl	360779	362938	gene
WBGene00020215	protein_coding	ADOG	X	+	300	775371	775671	775371	775671	0	False	False	0	0.9579774124154459	4.142857142857141	0.45819766843102	-1.8556009056262202	2.52965552566681	0.550293809884852	WormBase	3018	0.0	1833.0	N2HS_J2B_spl	772353	775371	gene
WBGene00018779	protein_coding	ADOG	X	+	1000	942608	943608	942608	943608	0	False	False	0	0.9579774124154459	7.571428571428571	0.26103441658829396	1.8744630670600302	1.66604511306408	1.26326265649097	WormBase	4092	0.0	8174.0	N2HS_J2B_spl	938516	942608	gene
WBGene00023060	tRNA	ADOG	X	+	500	1089910	1090410	1089910	1090410	0	False	False	0	0.9579774124154459	2.71428571428571	0.7098373765277809	-1.11547114426214	2.9925865420880298	0.13843943861189	WormBase	72	0.0	2397.0	N2HS_J2B_spl	1089838	1089910	gene
WBGene00016873	protein_coding	ADOG	X	+	400	1285863	1286263	1285863	1286263	0	False	False	0	0.979856373256325	4.0	0.919675549006573	0.228816828107468	2.27100055986341	0.010169194473832	WormBase	654	0.0	9415.0	N2HS_J2B_spl	1285209	1285863	gene
WBGene00016871	protein_coding	ADOG	X	+	300	1309504	1309804	1309504	1309804	0	False	False	0	0.9579774124154459	30.857142857142897	0.21176610872269103	-1.35072857907181	1.07586992040552	1.55931115636721	WormBase	9355	0.0	1739.0	N2HS_J2B_spl	1300149	1309504	gene
WBGene00195184	protein_coding	ADOG	X	+	200	1418621	1418821	1418621	1418821	0	False	False	0	0.9579774124154459	1.57142857142857	0.541669193194578	-1.99996976392176	3.28558929856434	0.37245485503712294	WormBase	872	0.0	882.0	N2HS_J2B_spl	1417749	1418621	gene
WBGene00019435	protein_coding	ADOG	X	+	200	1560124	1560324	1560124	1560324	0	False	False	0	0.9718747613649571	51.428571428571395	0.810510649676092	0.20955812398621698	0.874174451535773	0.0574883635533325	WormBase	12619	0.0	8554.0	N2HS_J2B_spl	1547505	1560124	gene
WBGene00219769	lincRNA	ADOG	X	+	300	1765806	1766106	1765806	1766106	0	False	False	0	0.9579774124154459	2.57142857142857	0.619000205549826	-1.4150279290456	2.8595879942464797	0.24727527894506499	WormBase	573	0.0	9682.0	N2HS_J2B_spl	1765233	1765806	gene
WBGene00023357	pseudogene	ADOG	X	+	1100	1775560	1776660	1775560	1776660	0	False	False	0	0.9579774124154459	1.85714285714286	0.744818118447983	0.9999935047189901	3.08301682603351	0.105936971086269	WormBase	72	0.0	3828.0	N2HS_J2B_spl	1775488	1775560	gene
WBGene00017942	protein_coding	ADOG	X	+	400	1780527	1780927	1780527	1780927	0	False	False	0	0.9579774124154459	5.71428571428571	0.14144790833749699	-2.86623227991632	1.9458794096583198	2.16213638435507	WormBase	1139	0.0	6380.0	N2HS_J2B_spl	1779388	1780527	gene
WBGene00219250	miRNA	ADOG	X	+	700	1875794	1876494	1875794	1876494	0	False	False	0	0.9734923891151128	1.57142857142857	0.9026176498528209	-0.415036155078556	3.3909679864674103	0.0149708157386463	WormBase	56	0.0	3664.0	N2HS_J2B_spl	1875738	1875794	gene
WBGene00022413	protein_coding	ADOG	X	+	300	2025737	2026037	2025737	2026037	0	False	False	0	0.9579774124154459	15.714285714285701	0.0878608944535617	-2.1805682951196	1.26990457706262	2.9131357267571496	WormBase	6589	0.0	905.0	N2HS_J2B_spl	2019148	2025737	gene
WBGene00198568	ncRNA	ADOG	X	+	400	2131902	2132302	2131902	2132302	0	False	False	0	0.9734923891151128	9.0	0.889024904292624	0.292176618010449	2.10834427683519	0.0194708978389357	WormBase	258	0.0	11576.0	N2HS_J2B_spl	2131644	2131902	gene
WBGene00006496	protein_coding	ADOG	X	+	400	2799247	2799647	2799247	2799647	0	False	False	0	0.00393875505546943	140.0	1.56894087879309e-05	-3.97084951745659	0.8810781624340451	18.651860607134303	WormBase	27205	0.0	3865.0	N2HS_J2B_spl	2772042	2799247	gene
WBGene00200747	ncRNA	ADOG	X	+	1400	2907856	2909256	2907856	2909256	0	False	False	0	0.9579774124154459	2.14285714285714	0.36661014217086607	-2.7369307510149103	3.05004416594504	0.8151223658967478	WormBase	143	0.0	1680.0	N2HS_J2B_spl	2907713	2907856	gene
