DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
11078833	11078833	0	False	False	200	0.0	0.0	0.0	['WBGene00199315']	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00199315']	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	11078633	11078633	0	DOG	4.125	V	11078633	ncRNA	WBGene00199976	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	142	1.9657803394946598	0.21501679978341398	0.999080862006025	0.9129159620891779	534.0	OK8-J2-3_split	WormBase	11078491	0.0119598844591238	+	gene
14351207	14351476	0	False	True	700	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	['WBGene00013025']	0	0	0	0	0.0	14350776	14350776	0	DOG	1173.125	V	14350776	protein_coding	WBGene00013024	['WBGene00194686']	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3045	0.33295373976935	0.23080624538036604	0.999080862006025	0.48826851746541	431.0	OK80-INP_split	WormBase	14347731	0.48033963220071	+	gene
16222323	16222348	0	False	True	400	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	['WBGene00005547']	0	0	0	0.0	16221948	16221948	0	DOG	186.375	V	16221948	protein_coding	WBGene00001591	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2407	0.422982489775303	0.710069015232413	0.999080862006025	0.0936589795293006	375.0	OK80-INP_split	WormBase	16219541	2.81033219422095	+	gene
16802804	16802804	0	False	False	800	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	16802004	16802004	0	DOG	1819.625	V	16802004	protein_coding	WBGene00012316	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	7126	0.327390527001288	-0.0724241247812541	0.999080862006025	0.8249275594161161	870.0	N2-J2-3__split	WormBase	16794878	0.0489346390701968	+	gene
16814963	16814963	0	False	False	400	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	16814563	16814563	0	DOG	3205.25	V	16814563	protein_coding	WBGene00013606	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	11689	0.30355144084145697	0.0559535154884166	0.999080862006025	0.8537566856119859	1004.0	OK8-J2-1_split	WormBase	16802874	0.0339765596016406	+	gene
16929167	16930099	0	False	True	1100	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	['WBGene00014955']	0	0	0	0.0	16928999	16928999	0	DOG	134.5	V	16928999	pseudogene	WBGene00014954	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	671	0.5018825332167689	0.7443887603523791	0.999080862006025	0.138314003464863	168.0	OK80-INP_split	WormBase	16928328	2.1966169041100203	+	gene
17118154	17118281	0	False	True	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	['WBGene00077488']	0	0.0	17117981	17117981	0	DOG	27.625	V	17117981	rRNA	WBGene00077466	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	118	0.9482114043827841	-0.621114938559833	0.999080862006025	0.512485877438286	173.0	OK80-INP_split	WormBase	17117863	0.428988126134456	+	gene
18052723	18052723	0	False	False	400	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	18052323	18052323	0	DOG	529.0	V	18052323	protein_coding	WBGene00013344	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	8752	0.3527012309802379	0.338125220784352	0.999080862006025	0.33786241628673197	3646.0	OK80-INP_split	WormBase	18043571	0.918525536453231	+	gene
18061108	18061108	0	False	False	400	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	18060708	18060708	0	DOG	290.375	V	18060708	protein_coding	WBGene00007062	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	4739	0.41282095836009003	0.8809068084599381	0.8124454483518331	0.0332239157824088	16209.0	OK80-INP_split	WormBase	18055969	4.534203445323139	+	gene
19199280	19199280	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	19199080	19199080	0	DOG	435.375	V	19199080	protein_coding	WBGene00012665	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	8533	0.374511038415194	0.115694029948525	0.999080862006025	0.75739457221537	8935.0	OK80-INP_split	WormBase	19190547	0.0954216663918004	+	gene
4917	4917	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	4717	4717	0	DOG	213.0	II	4717	protein_coding	WBGene00007063	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2869	0.400450986361302	0.32721836961026196	0.999080862006025	0.41399971045385897	412.0	OK80-INP_split	WormBase	1848	0.667285210190798	+	gene
50503	50503	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	50303	50303	0	DOG	371.625	II	50303	protein_coding	WBGene00016021	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2723	0.39867898794013595	-0.0972884660642751	0.999080862006025	0.80721421164064	769.0	OK80-INP_split	WormBase	47580	0.0595464653233932	+	gene
99461	99461	0	False	False	500	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	98961	98961	0	DOG	496.375	II	98961	protein_coding	WBGene00016808	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	557	0.361052207312718	0.744632559884098	0.8630889486986031	0.0395243235750893	686.0	OK80-INP_split	WormBase	98404	4.23818824661313	+	gene
314125	314169	0	False	True	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	['WBGene00019278']	0	0	0	0.0	313969	313969	0	DOG	87.25	II	313969	protein_coding	WBGene00019279	0	0	0	0	0	['WBGene00019282']	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	6424	0.5743478632379511	-0.0800927080337581	0.999080862006025	0.8890891106769979	156.0	N2-J2-1__split	WormBase	307545	0.0194482273828456	+	gene
996071	996071	0	False	False	700	0.0	0.0	0.0	0	0	['WBGene00043328']	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00043328']	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	995371	995371	0	DOG	40.75	II	995371	protein_coding	WBGene00043327	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	840	0.832021406256938	-0.7325196426097521	0.999080862006025	0.38284190269669005	6332.0	N2-J2-2__split	WormBase	994531	0.761556358547381	+	gene
2066170	2066170	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	2065870	2065870	0	DOG	24.5	II	2065870	protein_coding	WBGene00017207	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1408	0.9525057394773191	0.294754500555267	0.999080862006025	0.7568476479799591	2484.0	N2-J2-2__split	WormBase	2064462	0.0958664149888406	+	gene
2155720	2155720	0	False	False	500	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	2155220	2155220	0	DOG	109.0	II	2155220	protein_coding	WBGene00016544	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1212	0.502533996326081	0.5614664598460269	0.999080862006025	0.26412240116117003	11211.0	OK8-J2-2_split	WormBase	2154008	1.2470200215461	+	gene
3493181	3493181	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	3492881	3492881	0	DOG	57.875	II	3492881	protein_coding	WBGene00021716	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1702	0.6772548867226941	0.424289269754295	0.999080862006025	0.529622380003372	8940.0	N2-J2-2__split	WormBase	3491179	0.39511603635809006	+	gene
4338624	4338624	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	4338424	4338424	0	DOG	596.25	II	4338424	protein_coding	WBGene00019218	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2717	0.341519642918159	0.42895784405796	0.999080862006025	0.20938352689157103	1727.0	OK8-J2-2_split	WormBase	4335707	1.5756836439402802	+	gene
5319534	5319534	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	5319234	5319234	0	DOG	1316.125	II	5319234	protein_coding	WBGene00001538	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	7188	0.29315312001221	-0.24138037441430601	0.999080862006025	0.41038952154906294	3771.0	N2-J2-1__split	WormBase	5312046	0.677671986769283	+	gene
5347213	5347213	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	5347013	5347013	0	DOG	45.75	II	5347013	protein_coding	WBGene00017287	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	406	0.7115164059939649	0.653505717412296	0.999080862006025	0.3585837242260321	3656.0	N2-J2-3__split	WormBase	5346607	0.842847247753568	+	gene
5566992	5566992	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	5566692	5566692	0	DOG	22.0	II	5566692	protein_coding	WBGene00015888	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	610	1.11874618749842	0.6334595078882861	0.999080862006025	0.566894972125235	3880.0	N2-J2-2__split	WormBase	5566082	0.327905574356116	+	gene
6492402	6492564	0	False	True	400	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	['WBGene00020894']	0	0	0	0	0.0	6492164	6492164	0	DOG	57.125	II	6492164	ncRNA	WBGene00195728	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	228	0.634517364292816	0.177643101887933	0.999080862006025	0.7794454701201742	238.0	OK80-INP_split	WormBase	6491936	0.0784233845391356	+	gene
6691986	6692741	0	False	True	900	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00219826']	0.0	0	0	0	0	0	0.0	6691841	6691841	0	DOG	2644.125	II	6691841	protein_coding	WBGene00016002	0	0	0	0	0	0	0		0	0	0	0	0	0	['WBGene00197105']	0	0	0	0.0	0	0	0	0.0	7605	0.32346540382825395	0.259066097087278	0.999080862006025	0.42331132004165395	145.0	OK80-INP_split	WormBase	6684236	0.6411039593214699	+	gene
6692379	6692379	0	True	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	6692079	6692079	0	DOG	74.5	II	6692079	ncRNA	WBGene00219826	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	93	0.543426566604292	-0.17724386791021698	0.999080862006025	0.744326358820263	7005.0	OK8-J2-1_split	WormBase	6691986	0.10636046761449301	+	gene
7373035	7373035	0	False	False	300	0.0	0.0	0.0	0	0	['WBGene00018395']	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00018395']	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	7372735	7372735	0	DOG	22.0	II	7372735	lincRNA	WBGene00219697	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	['WBGene00050912']	0.0	0	0	0	0.0	951	0.9796206845415171	-2.02273503753702	0.8620686828057891	0.0391978415057823	1766.0	OK80-INP_split	WormBase	7371784	4.2522726518972895	+	gene
8270567	8270647	0	False	True	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	['WBGene00006562']	0	0	0	0	0.0	8270347	8270347	0	DOG	8.5	II	8270347	ncRNA	WBGene00202033	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	137	1.42537706562783	3.68131259762735e-06	1.0	1.0	220.0	OK80-INP_split	WormBase	8270210	-6.671996288787339e-12	+	gene
9572542	9572542	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	9572342	9572342	0	DOG	9.625	II	9572342	ncRNA	WBGene00197031	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	66	1.5543430206366202	-2.0641258954686696	0.999080862006025	0.18036660084012804	3629.0	N2-J2-1__split	WormBase	9572276	1.79460083246038	+	gene
10450422	10450422	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	10450222	10450222	0	DOG	628.5	II	10450222	protein_coding	WBGene00014058	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1956	0.3575964588754179	0.516557208694856	0.999080862006025	0.148977191505206	385.0	OK80-INP_split	WormBase	10448266	2.08269247245913	+	gene
11635627	11635627	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	11635327	11635327	0	DOG	16.375	II	11635327	snoRNA	WBGene00220236	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	102	1.0826426694870999	-0.7216313421068259	0.999080862006025	0.505180461225459	5127.0	N2-J2-3__split	WormBase	11635225	0.444036821688805	+	gene
11784286	11784286	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	11784086	11784086	0	DOG	168.125	II	11784086	pseudogene	WBGene00009656	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1099	0.468183627594573	0.230228349685672	0.999080862006025	0.622966630037359	6673.0	N2WT_INP_split	WormBase	11782987	0.241719945529539	+	gene
12238911	12238911	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	12238711	12238711	0	DOG	2.375	II	12238711	miRNA	WBGene00219232	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	109	2.7006090481681095	0.9999883832547709	0.999080862006025	0.709296783122139	1281.0	OK8-J2-1_split	WormBase	12238602	0.13898036062020902	+	gene
13817598	13817598	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	13817398	13817398	0	DOG	444.625	II	13817398	protein_coding	WBGene00013934	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	25169	0.415290747105835	0.19807767294154802	0.999080862006025	0.6334271807125489	595.0	OK8-J2-2_split	WormBase	13792229	0.227441848988605	+	gene
13875623	13875623	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	13875423	13875423	0	DOG	239.0	II	13875423	protein_coding	WBGene00013094	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2554	0.442800021198432	0.469118439452134	0.999080862006025	0.289741396176684	611.0	OK8-J2-2_split	WormBase	13872869	1.1208225984004199	+	gene
14066870	14066870	0	False	False	700	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	14066170	14066170	0	DOG	8253.375	II	14066170	protein_coding	WBGene00002275	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2720	0.310558646004325	-0.0804255256465221	0.999080862006025	0.7956639151933791	2737.0	OK8-J2-1_split	WormBase	14063450	0.0670617503961353	+	gene
14719870	14719870	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	14719670	14719670	0	DOG	115.25	II	14719670	pseudogene	WBGene00007481	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1308	0.495382117699489	-0.12743404021576	0.999080862006025	0.797017691978743	5151.0	OK80-INP_split	WormBase	14718362	0.0661562995519205	+	gene
14992898	14993267	0	False	True	600	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	['WBGene00013154']	0	0	0	0	0.0	14992667	14992667	0	DOG	66.625	II	14992667	protein_coding	WBGene00044726	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	4196	0.5780093543456949	-0.997951753123283	0.999080862006025	0.0850659840636092	231.0	OK8-J2-1_split	WormBase	14988471	2.96535119787706	+	gene
15109242	15109242	0	False	False	200	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	15109042	15109042	0	DOG	1047.5	II	15109042	protein_coding	WBGene00013167	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	18870	0.32175360630912797	0.0374645616814186	0.999080862006025	0.9073053150145151	1102.0	N2WT_INP_split	WormBase	15090172	0.0135578388568121	+	gene
15198375	15198375	0	False	False	300	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	15198075	15198075	0	DOG	146.375	II	15198075	protein_coding	WBGene00021598	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1861	0.46380821248996995	-0.17663610996001697	0.999080862006025	0.7033553946057969	9368.0	N2-J2-3__split	WormBase	15196214	0.145004806440411	+	gene
