GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00004425	5132.75	0.6300013195681	0.5340265272727249	False	protein_coding	rpl-13
WBGene00007588	5112.125	0.15941279542357098	0.933194398839626	False	protein_coding	NA
WBGene00014577	5081.875	-1.01205610372165	0.0546465235300064	False	snRNA	NA
WBGene00017075	5081.875	0.506308751444731	0.5990051546365861	False	protein_coding	nap-1
WBGene00004492	5080.5	0.445652876348315	0.735512060743628	False	protein_coding	rps-23
WBGene00045142	5063.625	-0.87563971636895	0.13278041016925	False	snoRNA	NA
WBGene00001892	5062.625	0.880635400744621	0.0949252616368262	False	protein_coding	his-18
WBGene00007050	5049.25	-0.0804035174844084	0.982138909608631	False	protein_coding	utp-20
WBGene00012769	5044.875	0.0412562220281829	0.9912192905167819	False	protein_coding	NA
WBGene00010013	5043.75	0.124973733305711	0.9530294982239491	False	protein_coding	NA
WBGene00007053	5043.25	-0.10810146503203802	0.967217101153667	False	protein_coding	chd-7
WBGene00003002	5014.625	-0.0226303384021822	0.994749691218258	False	protein_coding	lin-13
WBGene00004428	5007.25	1.03347393055186	0.0736863669712006	False	protein_coding	rpl-16
WBGene00045139	4998.125	0.062841177847123	0.989632095339521	False	snoRNA	NA
WBGene00021236	4980.0	0.56905876223053	0.57663422268647	False	protein_coding	pud-1.2
WBGene00017499	4980.0	0.570921986761652	0.5763165552334201	False	protein_coding	NA
WBGene00000165	4965.125	-0.463054645609084	0.585096170387442	False	protein_coding	aps-3
WBGene00002850	4960.625	0.283049892701218	0.8397077681472019	False	protein_coding	let-716
WBGene00000703	4954.125	0.883345529371289	0.26564237280872305	False	protein_coding	col-129
WBGene00006626	4927.125	0.18030024172986298	0.9258774361785931	False	protein_coding	tsn-1
WBGene00004419	4912.875	0.8357945787625269	0.233212785885275	False	protein_coding	rpl-7A
WBGene00023159	4912.25	0.0801091805313283	0.9851253289091009	False	ncRNA	NA
WBGene00013682	4878.75	0.0596817000851539	0.98739907278073	False	protein_coding	NA
WBGene00006587	4874.375	1.01981302947755	0.0792251091112531	False	protein_coding	tnt-2
WBGene00007030	4859.375	0.115476606422612	0.963747058156828	False	protein_coding	epc-1
WBGene00013735	4830.625	-0.117521688021337	0.960080342866649	False	protein_coding	NA
WBGene00002915	4828.75	0.396394468152264	0.696223479971072	False	protein_coding	let-805
WBGene00016006	4822.0	0.37727710884438	0.735512060743628	False	protein_coding	fln-2
WBGene00007227	4810.125	0.300937514995128	0.8129796238762801	False	protein_coding	NA
WBGene00010070	4808.5	0.541879532141166	0.573985634138887	False	protein_coding	nep-17
WBGene00012484	4803.75	0.767025453850244	0.29178392104858003	False	protein_coding	car-1
WBGene00019831	4771.125	0.10942417932116401	0.961865636031321	False	protein_coding	NA
WBGene00017166	4761.375	0.641202836902162	0.45653690575387607	False	protein_coding	aldo-2
WBGene00004798	4751.125	1.26135465862767	0.026215289818882003	False	protein_coding	sip-1
WBGene00002583	4747.25	0.251870705556232	0.878876895974757	False	protein_coding	let-363
WBGene00000680	4739.125	0.863520497029221	0.19394986870254502	False	protein_coding	col-106
WBGene00003369	4727.5	0.0814188072390485	0.982138909608631	False	protein_coding	mlc-1
WBGene00011061	4726.875	0.00792616846756369	0.997398943746129	False	protein_coding	wago-1
WBGene00000396	4724.125	-0.44377329668721294	0.6560696230508261	False	protein_coding	cdh-4
WBGene00000913	4719.125	0.383810163888323	0.7561872226078821	False	protein_coding	daf-18
WBGene00018900	4709.875	-0.17717307120198897	0.925933548286787	False	protein_coding	rod-1
WBGene00006529	4705.75	0.33862649359135194	0.7906548250645808	False	protein_coding	tba-2
WBGene00020696	4675.75	0.34553186385606294	0.8027567551768571	False	protein_coding	NA
WBGene00020679	4655.625	0.209769829085014	0.89263062593016	False	protein_coding	ogdh-1
WBGene00003476	4647.25	0.0196019276455968	0.994749691218258	False	protein_coding	mtm-3
WBGene00044958	4641.125	-1.3660971964796498	0.459000950224214	False	snoRNA	NA
WBGene00017500	4631.5	1.24612223582883	0.0278839868688854	False	protein_coding	pud-2.2
WBGene00017490	4629.5	1.24428335746482	0.0278233179371015	False	protein_coding	NA
WBGene00002263	4624.25	0.812269730610375	0.19125657016439002	False	protein_coding	lea-1
WBGene00004412	4621.0	0.49973060475794	0.624314643625129	False	protein_coding	rpl-1
WBGene00002007	4618.875	0.144746218326446	0.943315881914504	False	protein_coding	hsp-3
WBGene00003796	4616.25	0.00865849562180528	0.997291911337203	False	protein_coding	npp-10
WBGene00016170	4594.25	-0.00226354207932452	0.999671962142653	False	protein_coding	NA
WBGene00013340	4590.5	0.13119802942680497	0.9590390995124399	False	protein_coding	tcc-1
WBGene00004955	4590.375	0.29457471600130203	0.8364279493621259	False	protein_coding	spd-5
WBGene00003230	4582.625	0.542878363686325	0.5763165552334201	False	protein_coding	mex-5
WBGene00004493	4579.0	1.13983868959831	0.040353684892127	False	protein_coding	rps-24
WBGene00001879	4574.875	1.08043953000808	0.0435014340836818	False	protein_coding	his-5
WBGene00004078	4571.375	0.310107069442414	0.8142720298374281	False	protein_coding	pos-1
WBGene00001829	4559.875	0.035632788909911	0.9926177890076869	False	protein_coding	hcp-1
WBGene00004487	4553.625	1.2192440550892298	0.0295309071264596	False	protein_coding	rps-18
WBGene00006528	4544.625	0.7367898719535071	0.207020392291233	False	protein_coding	tba-1
WBGene00004874	4514.0	0.41013681745659797	0.7281658441527121	False	protein_coding	smc-4
WBGene00000784	4511.875	0.783456670488784	0.22185053866309098	False	protein_coding	cpr-4
WBGene00000041	4469.875	0.3877389319709171	0.7633189078333671	False	protein_coding	aco-2
WBGene00045140	4456.5	-0.41232564096611796	0.7945452962600291	False	snoRNA	NA
WBGene00006579	4455.625	0.078711647886448	0.9828003687651801	False	protein_coding	tlk-1
WBGene00004241	4448.25	-0.0732617870323392	0.9851253289091009	False	protein_coding	puf-5
WBGene00004427	4432.125	0.9285450232977751	0.170089957747373	False	protein_coding	rpl-15
WBGene00003515	4423.25	0.46521509073227896	0.597788469178106	False	protein_coding	myo-3
WBGene00000550	4419.875	0.021602505949823995	0.994749691218258	False	protein_coding	clu-1
WBGene00002045	4398.125	0.631913611349896	0.46519520346715704	False	protein_coding	icd-1
WBGene00011884	4397.5	0.17445296122568696	0.927341168425921	False	protein_coding	enol-1
WBGene00195519	4396.75	1.09326170531289	0.0389613978380621	False	ncRNA	NA
WBGene00003964	4384.875	0.37647612224051097	0.733968413233505	False	protein_coding	pdi-3
WBGene00016534	4384.75	0.9168933363875009	0.0910322412656753	False	protein_coding	NA
WBGene00004110	4367.125	0.24511678592774302	0.869262545200303	False	protein_coding	pqn-20
WBGene00196396	4361.125	0.749901831277979	0.36718233199533595	False	ncRNA	NA
WBGene00007709	4355.125	0.0723419788282253	0.9860742939715141	False	protein_coding	clec-87
WBGene00004449	4302.5	0.883214265886025	0.105095500451563	False	protein_coding	rpl-35
WBGene00023428	4301.0	-1.1654812166967299	0.00520806106824954	False	snoRNA	NA
WBGene00044935	4292.125	-0.535389007276725	0.594889553653995	False	snoRNA	NA
WBGene00022114	4280.75	0.9887008886071341	0.0398328567606149	False	protein_coding	NA
WBGene00004483	4272.25	0.728124623129179	0.47037122654674896	False	protein_coding	rps-14
WBGene00000123	4266.5	0.0137167591175017	0.9957590907660949	False	protein_coding	ama-1
WBGene00003071	4260.125	-0.20127389490037098	0.912793760295114	False	protein_coding	lrp-1
WBGene00000668	4248.875	1.19220417677746	0.0314797246273949	False	protein_coding	col-93
WBGene00004760	4233.75	-0.28316518370613697	0.8336156406363051	False	protein_coding	sel-2
WBGene00004392	4209.0	0.23965621722233998	0.887435947915669	False	protein_coding	rnr-2
WBGene00045127	4204.625	1.5953475880041799	0.7952543301622321	False	snoRNA	NA
WBGene00000931	4198.125	0.548607187227347	0.556137953311973	False	protein_coding	dao-5
WBGene00004494	4180.375	1.2848279019206101	0.004820869802055571	False	protein_coding	rps-25
WBGene00004474	4168.25	0.45805776082448996	0.7271789099856409	False	protein_coding	rps-5
WBGene00001328	4166.5	-0.273341438832016	0.85739818371885	False	protein_coding	epi-1
WBGene00004371	4163.625	-0.0895836924523653	0.978097175189175	False	protein_coding	rig-4
WBGene00003559	4162.875	0.121348723896427	0.9581963567367371	False	protein_coding	ncl-1
WBGene00001209	4161.875	0.322272899466477	0.807107149245168	False	protein_coding	egl-45
WBGene00012097	4132.0	-0.063380232536458	0.986016833315295	False	protein_coding	abcf-2
WBGene00044925	4112.25	-0.67654879845149	0.43195300687163	False	snoRNA	NA
WBGene00009035	4111.5	-0.0370287076762305	0.9926177890076869	False	protein_coding	gfat-2
WBGene00000883	4101.375	0.5904897164009589	0.5763165552334201	False	protein_coding	cyn-7
WBGene00004179	4090.375	-0.478451463751788	0.7155259853322341	False	protein_coding	prg-2
WBGene00020437	4083.875	0.47623188122637705	0.6129220772407621	False	protein_coding	stt-3
WBGene00004336	4074.125	0.293969005895942	0.8360705636594491	False	protein_coding	ret-1
WBGene00009180	4052.375	0.269866644354316	0.846060320846756	False	protein_coding	nurf-1
WBGene00044975	4049.875	-1.9206987937352902	3.0150507025177503e-05	False	snoRNA	NA
WBGene00000475	4041.25	0.8670278447250329	0.250385392957735	False	protein_coding	cey-4
WBGene00009365	4040.5	-0.139722897219487	0.94675454098436	False	protein_coding	NA
WBGene00004450	4038.5	0.945205231607821	0.0601539125353474	False	protein_coding	rpl-36
WBGene00016913	4036.25	0.0310757045238717	0.9926177890076869	False	protein_coding	lam-2
WBGene00011507	4036.125	-0.0522409158203846	0.9885757840802499	False	protein_coding	NA
WBGene00013766	4035.125	0.239707812702581	0.8863514272539541	False	protein_coding	prmt-1
WBGene00000216	4029.5	1.09232957600577	0.0563553408662658	False	protein_coding	asp-3
WBGene00003072	4007.625	-0.21916304280598897	0.8991958261039351	False	protein_coding	lrp-2
WBGene00007433	3987.625	0.086661979949771	0.9776855095215319	False	protein_coding	swsn-7
WBGene00007120	3987.5	1.17377853228716	0.00726373148936082	False	pseudogene	NA
WBGene00020035	3986.75	-0.0186718497399968	0.994749691218258	False	protein_coding	egg-5
WBGene00013311	3984.625	0.513500452941259	0.5990051546365861	False	protein_coding	sec-61
WBGene00004478	3983.25	-0.0852471398819399	0.981312947518778	False	protein_coding	rps-9
WBGene00022037	3976.25	0.0769146761181584	0.9851253289091009	False	protein_coding	acs-13
WBGene00021088	3975.625	0.490254659482437	0.6291794798856329	False	protein_coding	NA
WBGene00020102	3955.25	-0.0287651470439211	0.993485170232583	False	protein_coding	NA
WBGene00019124	3920.625	0.19386777675113198	0.9024562508566409	False	protein_coding	NA
WBGene00044689	3915.125	0.18528078846559598	0.914494181098571	False	protein_coding	arid-1
WBGene00002229	3911.75	0.145167316948589	0.949801135610785	False	protein_coding	klp-19
WBGene00000911	3902.125	-0.16061434117074302	0.933194398839626	False	protein_coding	daf-15
WBGene00000474	3895.625	0.16417525453495901	0.9372315529192671	False	protein_coding	cey-3
WBGene00004075	3880.75	-0.0200870076326461	0.994749691218258	False	protein_coding	pod-1
WBGene00000732	3871.125	0.142896489698047	0.9521083128242079	False	protein_coding	col-159
WBGene00004441	3870.5	1.2074152010748	0.0104381265516753	False	protein_coding	rpl-27
WBGene00003159	3854.875	0.10913828815908899	0.972014095226009	False	protein_coding	mcm-7
WBGene00006699	3850.5	0.22243295162714702	0.891431973865791	False	protein_coding	uba-1
WBGene00004732	3832.125	0.43852518261247503	0.7322529073973009	False	protein_coding	sax-7
WBGene00002201	3830.5	0.304011594592317	0.818258967713292	False	protein_coding	kin-18
WBGene00003793	3827.5	-0.10830905549711099	0.9672198341258029	False	protein_coding	npp-7
WBGene00004480	3809.875	1.1172835790026698	0.033416725869539	False	protein_coding	rps-11
WBGene00006739	3778.0	0.0574468847154632	0.9876085651506479	False	protein_coding	ulp-4
WBGene00002010	3774.0	0.580263566536482	0.509077848864507	False	protein_coding	hsp-6
WBGene00009368	3768.125	-0.0184721977784337	0.994749691218258	False	protein_coding	pole-1
WBGene00018846	3763.75	0.241208068449613	0.8991958261039351	False	protein_coding	eef-1B.1
WBGene00000597	3761.75	0.9882141923325258	0.0953208861346976	False	protein_coding	col-8
WBGene00018953	3756.75	0.0977661698405763	0.9740583426444809	False	protein_coding	NA
WBGene00015687	3756.75	0.0718714555780707	0.985482405677277	False	protein_coding	chdp-1
WBGene00004178	3756.125	0.10456551566207699	0.9672198341258029	False	protein_coding	prg-1
WBGene00000101	3754.375	-0.132977398324208	0.953138301211004	False	protein_coding	aka-1
WBGene00003918	3753.125	-0.0972661464521664	0.9778229983608749	False	protein_coding	par-3
WBGene00201788	3752.875	-0.86606566036449	0.503750828045519	False	ncRNA	NA
WBGene00001885	3750.375	0.647174316442721	0.465897273700459	False	protein_coding	his-11
WBGene00044969	3750.0	-1.14415958506438	0.281990522526039	False	ncRNA	NA
WBGene00008274	3749.375	0.0420824762051614	0.990063466120414	False	protein_coding	NA
WBGene00001889	3743.375	0.650453053180677	0.4602198847652079	False	protein_coding	NA
WBGene00001918	3741.875	0.647440329228938	0.465965591031683	False	protein_coding	NA
WBGene00014506	3740.375	-1.40255371066793	0.037699405648313	False	snoRNA	NA
WBGene00014115	3739.75	0.130883160114006	0.9525055921929599	False	protein_coding	gld-4
WBGene00004479	3735.625	1.05762894648624	0.0441491468072324	False	protein_coding	rps-10
WBGene00003150	3727.0	0.152865029186874	0.9432223854451279	False	protein_coding	mbk-2
WBGene00018362	3719.625	0.313557562877615	0.7921489854200301	False	protein_coding	NA
WBGene00002078	3703.5	-0.22877707880678302	0.8868069095618041	False	protein_coding	xpo-1
WBGene00020652	3687.5	0.00910868351098525	0.997291911337203	False	protein_coding	egg-4
WBGene00011352	3682.75	-0.0485447284295548	0.988604898054119	False	protein_coding	rskn-1
WBGene00006776	3658.375	0.081222173200001	0.9828003687651801	False	protein_coding	unc-40
WBGene00004147	3657.625	0.651113533396885	0.44399182247704105	False	protein_coding	larp-5
WBGene00008549	3654.75	-0.110581800326277	0.9611425766421992	False	protein_coding	din-1
WBGene00001748	3652.5	-0.168296161775474	0.933194398839626	False	protein_coding	gsp-2
WBGene00001971	3652.0	1.02225772041361	0.0988967093237201	False	protein_coding	hmg-1.1
WBGene00001886	3645.75	0.313721946082676	0.8592276051366329	False	protein_coding	NA
WBGene00001890	3645.125	0.31206707071039097	0.8607070719853441	False	protein_coding	his-16
WBGene00001917	3641.25	0.310428275752965	0.860140593925971	False	protein_coding	his-43
WBGene00001980	3639.625	0.0295686417337047	0.993485170232583	False	protein_coding	hmr-1
WBGene00023083	3639.0	-0.257794247135207	0.8483230240096908	False	snoRNA	NA
WBGene00010478	3635.25	0.439975399270108	0.697575287926676	False	protein_coding	NA
WBGene00004486	3634.75	0.8517038640729899	0.326119579770999	False	protein_coding	rps-17
WBGene00006604	3628.75	-0.24481450266240698	0.852725944005958	False	protein_coding	tra-1
WBGene00002065	3625.875	-0.0478031478703024	0.99116100860677	False	protein_coding	iff-2
WBGene00016603	3617.375	0.0493615532628977	0.989847311463316	False	protein_coding	met-1
WBGene00000421	3615.25	-0.140566593994225	0.9481227354293041	False	protein_coding	ced-7
WBGene00001564	3603.625	0.6475326702233829	0.46903079078387105	False	protein_coding	icl-1
WBGene00001226	3601.875	0.356106947800176	0.7766565748440569	False	protein_coding	eif-3.C
WBGene00018152	3600.625	0.06061477713915401	0.98739907278073	False	protein_coding	acs-4
WBGene00003789	3595.25	0.130649493673817	0.950375898086059	False	protein_coding	npp-3
WBGene00000472	3590.125	0.6384776249297379	0.422546061285818	False	protein_coding	cey-1
WBGene00004980	3585.75	0.22478510600754198	0.8863514272539541	False	protein_coding	spk-1
WBGene00006787	3579.875	0.48679112521892204	0.630717103449354	False	protein_coding	unc-52
WBGene00011273	3574.625	0.456577491139349	0.6745854710308761	False	protein_coding	NA
WBGene00021597	3568.0	-0.9109152084819009	0.0791857551937177	False	protein_coding	spsb-1
WBGene00012018	3565.75	0.49083509686101506	0.6240110947185059	False	protein_coding	NA
WBGene00001936	3562.25	1.0830290083976601	0.04493345943008999	False	protein_coding	his-62
WBGene00014208	3558.875	-0.153759815644382	0.9404439740113371	False	protein_coding	NA
WBGene00018285	3553.625	0.11675971210394999	0.9551774366402	False	protein_coding	smk-1
WBGene00008506	3548.125	0.562543465134389	0.5267529983437751	False	protein_coding	tkt-1
WBGene00004095	3541.625	0.156101028184599	0.9432223854451279	False	protein_coding	pqe-1
WBGene00006536	3536.875	0.43968042647639793	0.7088741306873149	False	protein_coding	tbb-1
WBGene00010056	3535.875	0.28318021638602897	0.8412478276667209	False	protein_coding	smc-6
WBGene00044957	3526.375	-0.29039547887295697	0.834377570818876	False	snoRNA	NA
WBGene00012245	3523.75	0.456253237803142	0.641476700773538	False	protein_coding	NA
WBGene00003827	3517.25	0.390046363107791	0.7198089287266991	False	protein_coding	ntl-4
WBGene00006994	3508.5	-0.143018739982312	0.9432223854451279	False	protein_coding	zyg-9
WBGene00004454	3502.5	1.0637656098505	0.0850754788015704	False	protein_coding	rpl-36.A
WBGene00006437	3496.125	-0.0237475824383772	0.994137159722702	False	protein_coding	mrck-1
WBGene00000833	3489.375	0.49621440653724797	0.6386838689453461	False	protein_coding	cts-1
WBGene00009285	3485.75	-0.0894103899202591	0.9776855095215319	False	protein_coding	NA
